Filename,Sample Rate (Hz),Channels,Bit Depth,Number of Samples,Duration (s)
031_kung_musakay_ko_ug_jeepney_kanunay_ko_mag_andam_ug_saktong_plite.wav,48000,2,16,241664,5.03
032_mag_praktis_ko_sa_akoang_pronounciation_aron_mas_tinaw_akoang_tingog.wav,48000,2,16,231424,4.82
033_sadyang_bata_pako_ganahan_kaayo_ko_magduwa_sa_gawas.wav,48000,2,16,184320,3.84
034_nagkaton_ko_ug_laing_sinultian_aron_makasabot_ko_ug_laing_laing_kultura.wav,48000,2,16,289792,6.04
035_dili_sayon_ang_pagkat-on_ug_skills_apan_kailangan_lang_ug_pasensya.wav,48000,2,16,288768,6.02
036_ang_katong_paboritong_kanta_kai_makaparelaks_ug_makawala_sa_stress.wav,48000,2,16,270336,5.63
037_dako_ug_tabang_ang_teknolohiya_sa_atong_adlaw-adlaw_na_kinabuhi.wav,48000,2,16,204800,4.27
038_Mas_maayo_nga_magpraktis_sa_paglitok_sa_mga_pulong_para_mas_klaro.wav,48000,2,16,258048,5.38
039_Dugay_na_ko_wala_kabisita_sa_akong_mga_higala_sa_pikas_barangay.wav,48000,2,16,204800,4.27
040_Nindot_ang_pagbiyahe_sa_probinsya_kay_presko_ang_hangin_ug_daghan_kahoy.wav,48000,2,16,250880,5.23
041_Sa_dihang_niadtong_gabii_nakadungog_ko_og_kusog_nga_ulan.wav,48000,2,16,221184,4.61
042_Nagtuon_ko_og_programming_kay_gusto_nako_makahimo_og_akong_kaugalingong_app.wav,48000,2,16,286720,5.97
043_Ang_akong_paboritong_prutas_kay_mangga_kay_tam-is_ug_lami_kaayo.wav,48000,2,16,244736,5.1
044_Ang_iring_sa_among_balay_kay_kanunay_magduwa_sa_among_garden.wav,48000,2,16,211968,4.42
"045_Kada_buntag,_mokaon_ko_og_pan_ug_inom_ko_og_kape.wav",48000,2,16,211968,4.42
046_Ang_among_iro_kay_kasagaran_matulog_sa_ilawom_sa_lamesa.wav,48000,2,16,228352,4.76
047_Unsa_may_imong_paboritong_libro_nga_imong_nabasa.wav,48000,2,16,189440,3.95
048_Ang_akong_lolo_kay_daghan_og_istorya_mahitungod_sa_ilang_panahon_sauna.wav,48000,2,16,260096,5.42
049_Gusto_ko_moadto_sa_dagat_ug_maglangoy_sa_limpyo_nga_tubig.wav,48000,2,16,204800,4.27
"050_Nag-ulan_og_kusog_kagabii,_mao_nga_bugnaw_ang_panahon_karon.wav",48000,2,16,225280,4.69
051_Ang_kahoy_sa_among_likod_balay_kay_daghan_og_bunga_nga_hinog_na.wav,48000,2,16,228352,4.76
052_Nindot_kaayo_ang_view_sa_bukid_labi_na_kung_mosubang_na_ang_adlaw.wav,48000,2,16,319488,6.66
053_Nag-andam_ko_og_sud-an_para_sa_among_panihapon_karong_gabi.wav,48000,2,16,169984,3.54
"054_Kung_magbaha,_mas_maayo_nga_magpabilin_lang_sa_balay_para_luwas.wav",48000,2,16,258048,5.38
055_Ang_bisikleta_kay_maayo_nga_pamaagi_sa_pag-ehersisyo.wav,48000,2,16,212992,4.44
056_Kanunay_kong_nagbasa_og_libro_matag_gabii_aron_masayod_ko_og_bag-ong_mga_butang..wav,48000,2,16,285696,5.95
"057_Kung_gusto_ka_mahimong_maayong_magtatambag,_kinahanglan_nga_maminaw_ka_sa_uban..wav",48000,2,16,264192,5.5
058_Ang kahoy nagapadaku sa ilang sanga ug nagahatag og landong sa init nga adlaw.wav,48000,2,16,293888,6.12
059_Gusto_ko_moadto_sa_taas_nga_bungtod_aron_makita_ang_nindot_nga_tan-awon.wav,48000,2,16,228352,4.76
060_Dili_kinahanglan_nga_magdali-dali_sa_pagbuhat_sa_usa_ka_desisyon.wav,48000,2,16,203776,4.25
"061_Kung_maglakaw_ta_sa_dalan,_kinahanglan_nga_magmatngon_sa_mga_sakyanan.wav",48000,2,16,247808,5.16
062_Ang dagat kay malinawon ug ang mga balud nagahumok sa baybayon.wav,48000,2,16,256000,5.33
063_Ang_usa_ka_maayong_kinaiya_mao_ang_pagpakita_og_respeto_sa_uban.wav,48000,2,16,228352,4.76
064_Ang teknolohiya nagapauswag sa atong pamaagi sa pagtrabaho ug komunikasyon..wav,48000,2,16,294912,6.14
065_Ang_akong_damgo_mao_ang_makabiyahe_sa_lain-laing_mga_nasod..wav,48000,2,16,228352,4.76
066_Ang_atong_kalibotan_puno_og_katahom_nga_dapat_natong_ampingan.wav,48000,2,16,212992,4.44
"067_Sa_pagkat-on_sa_bag-ong_sinultian,_importante_ang_pagpraktis_matag-adlaw.wav",48000,2,16,220160,4.59
